date,location,latitude,longitude,T2M,source,RH2M,PS,ALLSKY_SFC_SW_DWN,PRECTOTCORR,temp_mean_7d,temp_std_7d,temp_spike,humidity_drop_7d,humidity_var_7d,pressure_anom_7d,fire_risk_index
2020-05-15,california_fire,38.5,-120.5,14.18,NASA_POWER,63.72,91.61,339.55,0.0,14.4,3.5538289210371325,2.1799999999999997,44.31,12.351011718729417,0.18956089610817722,5.144504
2020-05-16,california_fire,38.5,-120.5,15.77,NASA_POWER,57.51,91.28,324.71,0.02,13.684285714285712,2.3581409142433647,1.5899999999999999,50.94,9.88329350349322,0.1919821420266601,6.700673
2020-05-17,california_fire,38.5,-120.5,12.74,NASA_POWER,83.78,90.98,120.12,19.74,13.030000000000001,1.7340511334252247,3.0299999999999994,57.0,10.259060803574037,0.2514245129542618,2.066428
2020-05-18,california_fire,38.5,-120.5,9.61,NASA_POWER,83.71,91.12,158.16,19.54,12.381428571428572,2.0631321542049292,3.130000000000001,57.51,10.009938394748843,0.26899283049394607,1.5654690000000004
2020-05-19,california_fire,38.5,-120.5,9.17,NASA_POWER,80.1,91.41,193.76,3.93,12.087142857142856,2.3776859498660596,0.4399999999999995,57.51,10.14257504637895,0.2685144316419538,1.8248300000000006
2020-05-20,california_fire,38.5,-120.5,11.6,NASA_POWER,72.4,91.69,287.95,0.1,12.152857142857142,2.353378523780326,2.4299999999999997,57.51,10.061560278510266,0.28864214126541915,3.201599999999999
2020-05-21,california_fire,38.5,-120.5,14.89,NASA_POWER,58.25,91.47,362.59,0.04,12.565714285714284,2.5659881601627124,3.290000000000001,57.51,11.592468408821489,0.2563108232112713,6.216575000000001
2020-05-22,california_fire,38.5,-120.5,13.32,NASA_POWER,54.21,91.18,359.83,0.14,12.442857142857141,2.4954339254306976,1.5700000000000003,54.21,13.095857942040139,0.23894609872362352,6.099228
2020-05-23,california_fire,38.5,-120.5,15.38,NASA_POWER,37.29,91.31,367.16,0.0,12.387142857142859,2.4117194024576043,2.0600000000000005,37.29,17.721526323601363,0.23870683354473524,9.644798000000002
2020-05-24,california_fire,38.5,-120.5,18.97,NASA_POWER,42.55,91.4,347.19,0.0,13.277142857142858,3.4776223404586517,3.589999999999998,37.29,18.10350597457381,0.1902129132865454,10.898264999999999
2020-05-25,california_fire,38.5,-120.5,22.43,NASA_POWER,39.24,91.37,355.08,0.0,15.108571428571427,4.461148688291789,3.460000000000001,37.29,16.637553620535442,0.15618975028868246,13.628468
2020-05-26,california_fire,38.5,-120.5,24.78,NASA_POWER,45.25,91.38,356.02,0.0,17.33857142857143,4.879731647578669,2.3500000000000014,37.29,12.535546600425146,0.1564182427553433,13.567050000000002
2020-05-27,california_fire,38.5,-120.5,25.91,NASA_POWER,38.28,91.4,369.03,0.0,19.382857142857144,5.0687793214465,1.129999999999999,37.29,8.208034681538292,0.09191092996821147,15.991651999999998
2020-05-28,california_fire,38.5,-120.5,26.06,NASA_POWER,32.12,91.39,377.7,0.0,20.978571428571428,5.175736432532804,0.14999999999999858,32.12,7.042087082406238,0.07994045402972488,17.689528
2020-05-29,california_fire,38.5,-120.5,21.82,NASA_POWER,47.59,91.21,259.75,0.06,22.192857142857147,3.925607020091315,4.239999999999998,32.12,5.226195010303067,0.06962484504558906,11.435862
2020-05-30,california_fire,38.5,-120.5,15.51,NASA_POWER,68.78,91.25,219.24,1.09,22.211428571428574,3.8881333506427858,6.3100000000000005,32.12,11.706761578962341,0.07867957924696341,4.842222
2020-05-31,california_fire,38.5,-120.5,16.1,NASA_POWER,65.91,91.36,255.32,0.02,21.80142857142857,4.404003589808639,0.5900000000000016,32.12,14.044583433107789,0.07521398046337896,5.488490000000001
2020-06-01,california_fire,38.5,-120.5,18.18,NASA_POWER,62.47,91.48,254.53,0.14,21.194285714285716,4.591854589534424,2.0799999999999983,32.12,14.325323564865721,0.09268482179126963,6.822953999999999
2020-06-02,california_fire,38.5,-120.5,23.43,NASA_POWER,45.36,91.59,352.09,0.0,21.00142857142857,4.442061940778637,5.25,32.12,14.317401333775022,0.1295780698670888,12.802152000000001
2020-06-03,california_fire,38.5,-120.5,25.84,NASA_POWER,36.8,91.55,354.27,0.0,20.99142857142857,4.429230288930656,2.41,32.12,14.554156336478886,0.14443650771847416,16.33088
2020-06-04,california_fire,38.5,-120.5,25.8,NASA_POWER,30.48,91.03,369.19,0.0,20.954285714285714,4.38046366321668,0.03999999999999915,30.48,14.922710720177387,0.20270785922227771,17.93616
2020-06-05,california_fire,38.5,-120.5,18.54,NASA_POWER,45.78,90.82,355.97,0.0,20.485714285714288,4.447343241167889,7.260000000000002,30.48,15.008207437138932,0.2852901613979667,10.052388
2020-06-06,california_fire,38.5,-120.5,13.37,NASA_POWER,58.0,91.19,320.95,0.09,20.18,4.897186266963219,5.17,30.48,13.312741658884258,0.28783262332060366,5.615399999999999
2020-06-07,california_fire,38.5,-120.5,10.64,NASA_POWER,56.27,91.58,330.12,0.22,19.400000000000002,5.97217157601263,2.7299999999999986,30.48,11.70442508911346,0.3082207001484517,4.6528719999999995
2020-06-08,california_fire,38.5,-120.5,14.85,NASA_POWER,38.0,91.89,386.89,0.0,18.924285714285713,6.213305231900471,4.209999999999999,30.48,10.174867496504836,0.3753411146956265,9.206999999999999
2020-06-09,california_fire,38.5,-120.5,19.8,NASA_POWER,36.67,91.96,375.25,0.0,18.405714285714286,5.919092996799576,4.950000000000001,30.48,10.55886470268115,0.43187299720437416,12.53934
2020-06-10,california_fire,38.5,-120.5,22.69,NASA_POWER,40.09,91.71,332.94,0.0,17.955714285714286,5.3523043546459315,2.8900000000000006,30.48,10.299510852925291,0.44327783397688847,13.593579
2020-06-11,california_fire,38.5,-120.5,22.5,NASA_POWER,38.73,91.56,360.19,0.0,17.484285714285715,4.64479944720564,0.19000000000000128,36.67,8.92680127214575,0.40207793606050096,13.78575
2020-06-12,california_fire,38.5,-120.5,15.71,NASA_POWER,60.94,91.53,290.45,1.7,17.080000000000002,4.660729556625221,6.789999999999999,36.67,10.840460805528169,0.256217913205979,6.136326
2020-06-13,california_fire,38.5,-120.5,13.31,NASA_POWER,62.32,91.55,315.78,0.23,17.071428571428573,4.668737975696882,2.4000000000000004,36.67,11.665477354346192,0.176608256291956,5.015208
2020-06-14,california_fire,38.5,-120.5,17.14,NASA_POWER,50.65,91.47,366.82,0.0,18.0,3.7280110872510246,3.83,36.67,11.149235293016718,0.19154758205335037,8.458590000000001
2020-06-15,california_fire,38.5,-120.5,18.79,NASA_POWER,49.12,91.49,275.42,0.03,18.562857142857144,3.461029299142625,1.6499999999999986,36.67,10.462198621704804,0.17272328544044574,9.560352
2020-06-16,california_fire,38.5,-120.5,15.83,NASA_POWER,52.97,91.42,377.61,0.0,17.995714285714286,3.548679835013081,2.959999999999999,38.73,9.159565907784573,0.09214377998804271,7.4448490000000005
2020-06-17,california_fire,38.5,-120.5,19.69,NASA_POWER,30.15,91.36,387.0,0.0,17.56714285714286,3.030603428833448,3.860000000000001,30.15,11.538156162015207,0.07296444013228835,13.753464999999998
2020-06-18,california_fire,38.5,-120.5,22.41,NASA_POWER,23.41,91.32,378.9,0.0,17.554285714285715,3.0062815189912744,2.719999999999999,23.41,14.848398342357847,0.08591246929847439,17.163819
2020-06-19,california_fire,38.5,-120.5,23.28,NASA_POWER,29.06,91.32,377.45,0.0,18.63571428571429,3.5454753190644444,0.870000000000001,23.41,14.777684592139732,0.0893361762163654,16.514832000000002
2020-06-20,california_fire,38.5,-120.5,23.66,NASA_POWER,32.45,91.5,378.13,0.0,20.114285714285717,3.0821900068125396,0.379999999999999,23.41,12.196491884378744,0.07840675383937376,15.98233
2020-06-21,california_fire,38.5,-120.5,24.21,NASA_POWER,31.25,91.43,370.38,0.0,21.124285714285715,3.1034167039079765,0.5500000000000007,23.41,11.06295125525702,0.07480132415437091,16.644375
2020-06-22,california_fire,38.5,-120.5,26.03,NASA_POWER,34.65,91.45,371.21,0.0,22.15857142857143,3.389102283159076,1.8200000000000003,23.41,9.302936812283304,0.06855654600408032,17.010604999999998
2020-06-23,california_fire,38.5,-120.5,26.9,NASA_POWER,33.95,91.33,356.88,0.01,23.740000000000002,2.374868417407526,0.8699999999999974,23.41,3.778583130777083,0.0725061573740648,17.76745
2020-06-24,california_fire,38.5,-120.5,26.3,NASA_POWER,34.94,91.04,366.43,0.0,24.684285714285714,1.7199501653909264,0.5999999999999979,23.41,4.083220600970893,0.15093360255742438,17.110780000000002
2020-06-25,california_fire,38.5,-120.5,26.65,NASA_POWER,33.74,90.97,348.79,0.48,25.29,1.5205700685377903,0.34999999999999787,29.06,2.109231410457299,0.206835568461916,17.658289999999997
2020-06-26,california_fire,38.5,-120.5,27.79,NASA_POWER,37.79,91.24,369.15,0.24,25.934285714285714,1.481945310988762,1.1400000000000006,31.25,2.066422028532042,0.20720360357229603,17.288159
2020-06-27,california_fire,38.5,-120.5,26.31,NASA_POWER,29.34,91.1,375.12,0.0,26.312857142857144,1.0910654469478323,1.4800000000000004,29.34,2.7152707485806538,0.19093753653264614,18.590646
2020-06-28,california_fire,38.5,-120.5,19.58,NASA_POWER,43.08,90.68,362.96,0.0,25.65142857142857,2.7382928293094055,6.73,29.34,4.223674771029487,0.25500700270499616,11.144936
2020-06-29,california_fire,38.5,-120.5,19.46,NASA_POWER,31.41,91.06,375.81,0.0,24.71285714285714,3.5826792315514653,0.11999999999999744,29.34,4.4834425548745,0.20808652046688722,13.347614
2020-06-30,california_fire,38.5,-120.5,22.06,NASA_POWER,26.29,91.29,373.31,0.0,24.02142857142857,3.5571778541020453,2.599999999999998,26.29,5.557959543368122,0.1998213487808268,16.260426
2020-07-01,california_fire,38.5,-120.5,22.98,NASA_POWER,25.79,91.03,379.14,0.0,23.547142857142855,3.421479768977682,0.9200000000000017,25.79,6.274544946505432,0.19997618905883177,17.053458000000003
2020-07-02,california_fire,38.5,-120.5,21.87,NASA_POWER,32.92,91.17,377.69,0.0,22.86428571428571,3.1664957347350127,1.1099999999999994,25.79,6.2549736400801725,0.20045187048508523,14.670396
2020-07-03,california_fire,38.5,-120.5,21.71,NASA_POWER,28.08,91.58,374.59,0.0,21.995714285714286,2.3075590071390155,0.16000000000000014,25.79,5.921569933403905,0.2732520204256184,15.613832
2020-07-04,california_fire,38.5,-120.5,24.23,NASA_POWER,18.93,91.68,372.71,0.0,21.698571428571427,1.718035977227328,2.5199999999999996,18.93,7.500782181435219,0.3419412369455069,19.643261
2020-07-05,california_fire,38.5,-120.5,24.8,NASA_POWER,18.4,91.55,367.06,0.0,22.444285714285716,1.7770655319266397,0.5700000000000003,18.4,5.617671098545333,0.2655631930893637,20.2368
2020-07-06,california_fire,38.5,-120.5,22.66,NASA_POWER,22.94,91.37,367.75,0.0,22.90142857142857,1.1989916398293774,2.1400000000000006,18.4,5.143937717167487,0.23582681296725563,17.461796000000003
2020-07-07,california_fire,38.5,-120.5,21.39,NASA_POWER,24.08,91.36,387.21,0.0,22.805714285714288,1.2998571350069057,1.2699999999999996,18.4,5.102340732681814,0.23276802267699817,16.239288000000002
2020-07-08,california_fire,38.5,-120.5,23.68,NASA_POWER,21.63,91.23,368.08,0.0,22.90571428571429,1.3417508107301535,2.289999999999999,18.4,5.161975904447667,0.18920887928426267,18.558016
2020-07-09,california_fire,38.5,-120.5,24.79,NASA_POWER,20.02,91.31,376.64,0.0,23.322857142857146,1.4178353722689088,1.1099999999999994,18.4,3.3817570806289607,0.16411378166790305,19.827042000000002
2020-07-10,california_fire,38.5,-120.5,26.72,NASA_POWER,17.88,91.62,341.23,0.0,24.03857142857143,1.703676696358213,1.9299999999999997,17.88,2.38033511046207,0.17037773161002664,21.942464
2020-07-11,california_fire,38.5,-120.5,28.27,NASA_POWER,13.06,91.71,358.78,0.0,24.615714285714287,2.3434935256496097,1.5500000000000007,13.06,3.710336270218444,0.17748239349300404,24.577938
2020-07-12,california_fire,38.5,-120.5,28.35,NASA_POWER,11.78,91.44,365.95,0.14,25.122857142857146,2.7405091636756467,0.08000000000000185,11.78,4.788587126352614,0.17193575765939723,25.01037
2020-07-13,california_fire,38.5,-120.5,25.42,NASA_POWER,20.65,91.23,374.19,0.0,25.517142857142858,2.516503621334605,2.9299999999999997,11.78,4.527319715850333,0.18804761301838396,20.17077
2020-07-14,california_fire,38.5,-120.5,24.43,NASA_POWER,28.67,91.36,367.59,0.0,25.951428571428572,1.8630211000005636,0.990000000000002,11.78,5.668437258397085,0.18804761301838396,17.425919
2020-07-15,california_fire,38.5,-120.5,25.49,NASA_POWER,30.53,91.33,357.12,0.06,26.210000000000004,1.6026332497901747,1.0599999999999987,11.78,7.138403182785577,0.17506461392190484,17.707902999999998
2020-07-16,california_fire,38.5,-120.5,25.35,NASA_POWER,32.13,91.3,347.12,0.19,26.29,1.5323728876048237,0.13999999999999702,11.78,8.396086389900347,0.17623036871421896,17.205045000000002
2020-07-17,california_fire,38.5,-120.5,25.27,NASA_POWER,30.44,91.49,356.86,0.03,26.08285714285714,1.5622709355902904,0.08000000000000185,11.78,8.681172841544221,0.15847487407880306,17.577812
2020-07-18,california_fire,38.5,-120.5,26.55,NASA_POWER,26.89,91.58,345.58,0.02,25.837142857142858,1.2686044075506102,1.2800000000000011,11.78,7.262288436390854,0.12027745701782228,19.410705
2020-07-19,california_fire,38.5,-120.5,26.15,NASA_POWER,29.07,91.54,332.71,0.29,25.52285714285714,0.6767745632952737,0.40000000000000213,20.65,3.7738265284283425,0.13252133700620372,18.548195
2020-07-20,california_fire,38.5,-120.5,24.67,NASA_POWER,34.08,91.45,327.91,0.49,25.415714285714284,0.7510627391203345,1.4799999999999969,26.89,2.3627556551021165,0.10814452411122878,16.262464
2020-07-21,california_fire,38.5,-120.5,24.38,NASA_POWER,31.64,91.17,308.18,0.02,25.408571428571427,0.7621554647056293,0.2900000000000027,26.89,2.2956605025264234,0.14713129866763971,16.666168
2020-07-22,california_fire,38.5,-120.5,23.0,NASA_POWER,34.26,91.06,349.7,0.04,25.052857142857142,1.1828033689178938,1.379999999999999,26.89,2.658488650486326,0.19782146833279268,15.120200000000002
2020-07-23,california_fire,38.5,-120.5,22.63,NASA_POWER,31.54,91.18,347.2,0.03,24.66428571428571,1.4786915065111756,0.370000000000001,26.89,2.633909822371232,0.2097390669152631,15.492498000000001
2020-07-24,california_fire,38.5,-120.5,23.67,NASA_POWER,34.33,91.26,343.8,0.78,24.435714285714287,1.4930489737764674,1.0400000000000027,26.89,2.864028132344342,0.2025668613898732,15.544089000000001
2020-07-25,california_fire,38.5,-120.5,24.65,NASA_POWER,29.57,91.32,320.51,0.04,24.164285714285715,1.1856904759513067,0.9799999999999969,29.07,2.223345827051951,0.1678009024324834,17.360995
2020-07-26,california_fire,38.5,-120.5,26.03,NASA_POWER,27.33,91.42,315.2,0.19,24.147142857142857,1.152601612089021,1.3800000000000026,27.33,2.667542118202377,0.14116859221719547,18.916001
2020-07-27,california_fire,38.5,-120.5,26.11,NASA_POWER,24.09,91.38,337.44,0.04,24.352857142857143,1.3695584968120946,0.0799999999999983,24.09,3.7218134340799476,0.12778329870755847,19.820101
2020-07-28,california_fire,38.5,-120.5,26.62,NASA_POWER,22.97,91.34,340.87,0.0,24.672857142857143,1.6164025311960082,0.5100000000000016,22.97,4.581505782829269,0.12489995996801888,20.505386
2020-07-29,california_fire,38.5,-120.5,26.5,NASA_POWER,20.11,91.39,351.37,0.0,25.172857142857143,1.552768648637067,0.120000000000001,20.11,5.051553744947995,0.08340948901146525,21.17085
2020-07-30,california_fire,38.5,-120.5,25.8,NASA_POWER,23.82,91.6,352.53,0.0,25.625714285714285,1.0768914699703647,0.6999999999999993,20.11,4.763914456870933,0.107504152743748,19.65444
2020-07-31,california_fire,38.5,-120.5,25.55,NASA_POWER,20.45,91.62,356.72,0.0,25.89428571428571,0.6625923116277924,0.25,20.11,3.438344701410447,0.12171395036844336,20.325025
2020-08-01,california_fire,38.5,-120.5,25.23,NASA_POWER,19.2,91.65,344.95,0.0,25.97714285714286,0.49651164087410543,0.3200000000000003,19.2,2.8458549640123163,0.13163803184708933,20.38584
2020-08-02,california_fire,38.5,-120.5,25.74,NASA_POWER,18.16,91.66,343.65,0.0,25.935714285714283,0.5034168962482883,0.509999999999998,18.16,2.3565066962618473,0.14247806848775604,21.065616
2020-08-03,california_fire,38.5,-120.5,25.86,NASA_POWER,20.75,91.64,344.46,0.0,25.900000000000002,0.4978286184351225,0.120000000000001,18.16,1.9982158708882785,0.13350584078537103,20.494049999999998
2020-08-04,california_fire,38.5,-120.5,23.64,NASA_POWER,29.98,91.47,339.77,0.0,25.474285714285713,0.8951323392446542,2.219999999999999,18.16,4.016239653255774,0.1040604220084186,16.552728
2020-08-05,california_fire,38.5,-120.5,20.37,NASA_POWER,42.63,91.34,338.84,0.0,24.59857142857143,2.018294895627003,3.2699999999999996,18.16,8.719712205823308,0.11950293879629706,11.686269
2020-08-06,california_fire,38.5,-120.5,20.16,NASA_POWER,41.14,91.25,344.94,0.0,23.79285714285714,2.521717102066943,0.21000000000000085,18.16,10.586960083495487,0.16767315144139497,11.866176000000001
2020-08-07,california_fire,38.5,-120.5,22.59,NASA_POWER,34.45,91.36,327.86,0.03,23.37,2.424252462100384,2.4299999999999997,18.16,10.359072857944064,0.17023792873786547,14.807745
2020-08-08,california_fire,38.5,-120.5,24.99,NASA_POWER,30.87,91.48,313.06,0.01,23.335714285714285,2.395084251425896,2.3999999999999986,18.16,9.316895047886725,0.15348336345399394,17.275586999999998
2020-08-09,california_fire,38.5,-120.5,26.97,NASA_POWER,26.24,91.43,308.78,0.0,23.511428571428574,2.6340680108368604,1.9800000000000004,20.75,7.821233613573889,0.12474736374735904,19.893072
2020-08-10,california_fire,38.5,-120.5,26.85,NASA_POWER,27.1,91.36,300.39,0.15,23.65285714285714,2.802384189017792,0.11999999999999744,26.24,6.518945284250391,0.08141603913594138,19.57365
2020-08-11,california_fire,38.5,-120.5,24.4,NASA_POWER,34.12,91.39,313.68,0.09,23.761428571428574,2.816489709854103,2.450000000000003,26.24,6.363928855368612,0.07250615737409678,16.07472
2020-08-12,california_fire,38.5,-120.5,25.59,NASA_POWER,23.26,91.42,330.7,0.0,24.50714285714286,2.433959149792141,1.1900000000000013,23.26,6.086104000488719,0.07276838664730689,19.637766
2020-08-13,california_fire,38.5,-120.5,27.5,NASA_POWER,19.04,91.52,297.94,0.0,25.555714285714288,1.7276174069398615,1.9100000000000001,19.04,5.683744154960763,0.06019808571558609,22.264
2020-08-14,california_fire,38.5,-120.5,30.4,NASA_POWER,26.62,91.5,292.59,0.24,26.67142857142857,1.9944040761709472,2.8999999999999986,19.04,4.887313508803829,0.059080252119354644,22.30752
2020-08-15,california_fire,38.5,-120.5,31.04,NASA_POWER,26.76,91.51,255.61,0.19,27.535714285714285,2.4115752607154683,0.6400000000000006,19.04,4.544732167707307,0.0631702160079126,22.733696
2020-08-16,california_fire,38.5,-120.5,31.88,NASA_POWER,22.97,91.58,275.03,0.08,28.237142857142857,2.886836297666258,0.8399999999999999,19.04,4.700857571206025,0.07967194642801537,24.557163999999997
2020-08-17,california_fire,38.5,-120.5,31.29,NASA_POWER,31.74,91.61,281.53,0.22,28.87142857142857,3.016136759561899,0.5899999999999999,19.04,5.229309796941087,0.07892129895395782,21.358553999999998
2020-08-18,california_fire,38.5,-120.5,30.71,NASA_POWER,31.56,91.67,279.67,0.02,29.77285714285714,2.319523760643561,0.5799999999999983,19.04,4.65390414700678,0.08223080178322317,21.017923999999997
2020-08-19,california_fire,38.5,-120.5,29.18,NASA_POWER,21.07,91.51,247.02,0.0,30.285714285714285,1.4885771410180464,1.5300000000000011,19.04,4.933453827357643,0.06473388749706382,23.031774
2020-08-20,california_fire,38.5,-120.5,25.92,NASA_POWER,19.76,91.28,302.7,0.01,30.06,2.009883910411965,3.259999999999998,19.76,4.77696805615517,0.12405835800333685,20.798208
2020-08-21,california_fire,38.5,-120.5,24.65,NASA_POWER,27.87,91.24,269.32,0.0,29.238571428571426,2.8480135098662243,1.2700000000000031,19.76,4.836470574608173,0.16440368435220912,17.780044999999998
2020-08-22,california_fire,38.5,-120.5,26.45,NASA_POWER,26.78,91.34,251.27,0.0,28.58285714285714,2.8921832254411894,1.8000000000000007,19.76,4.837026831787442,0.17257158625035096,19.36669
2020-08-23,california_fire,38.5,-120.5,27.48,NASA_POWER,19.31,91.31,253.8,0.3,27.954285714285714,2.508909837245686,1.0300000000000011,19.31,5.381776127424607,0.1718249385968765,22.173612
2020-08-24,california_fire,38.5,-120.5,25.37,NASA_POWER,35.45,91.25,249.68,0.15,27.108571428571427,2.172275524048588,2.1099999999999994,19.31,6.222463147263366,0.15994046511425616,16.376334999999997
