date,location,latitude,longitude,T2M,source,RH2M,PS,ALLSKY_SFC_SW_DWN,PRECTOTCORR,temp_mean_7d,temp_std_7d,temp_max_7d,temp_slope_7d,humidity_mean_7d,humidity_min_7d,humidity_slope_7d,pressure_std_7d,pressure_anomaly,dry_index,fire_risk_score
2021-05-27,australia_fire,-35.2,142.5,12.34,NASA_POWER,72.32,102.16,107.94,0.07,11.474285714285713,3.2513579580582057,16.32,-1.4385714285714286,65.89285714285714,52.42,1.6282142857142854,0.6351640208118225,0.06632326044108933,7902.363200000001,0.44289998193835045
2021-05-28,australia_fire,-35.2,142.5,10.29,NASA_POWER,75.09,102.45,122.73,0.01,10.442857142857141,2.521155252959179,14.72,-1.0007142857142863,65.96714285714286,52.94,-1.6842857142857162,0.6240039682417583,0.0733850999273995,7060.490399999999,0.44275832432765794
2021-05-29,australia_fire,-35.2,142.5,7.88,NASA_POWER,68.69,102.42,137.03,0.0,9.68142857142857,1.67796929423062,12.34,-0.5025000000000006,67.28,52.94,-1.498928571428575,0.47845983062773423,0.07265456480812602,8799.0493,0.4682204080088338
2021-05-30,australia_fire,-35.2,142.5,7.71,NASA_POWER,61.47,102.04,133.92,0.0,9.941428571428572,2.0310377361620184,12.88,0.037142857142857276,68.61428571428571,52.94,-0.195714285714291,0.6134523694015062,0.06340111996399576,10821.535799999998,0.4864349798790299
2021-05-31,australia_fire,-35.2,142.5,9.1,NASA_POWER,52.94,101.57,125.07,0.12,9.984285714285715,2.0923261149802683,12.88,0.6689285714285721,69.62142857142858,52.94,1.4860714285714287,0.69454678611002,0.05195606976204474,13282.685000000001,0.5057406590512555
2021-06-01,australia_fire,-35.2,142.5,9.39,NASA_POWER,71.96,101.21,80.41,0.0,9.991428571428571,2.09362865675382,12.88,0.750714285714286,69.36714285714285,52.94,2.662500000000002,0.5971001351775922,0.04318964833076336,7922.421600000001,0.4248178693090235
2021-06-02,australia_fire,-35.2,142.5,12.88,NASA_POWER,77.83,100.87,34.91,2.86,10.135714285714286,1.954011746321336,12.88,0.33107142857142874,69.06428571428572,52.94,2.2660714285714265,0.43188953614217623,0.034910250312331186,6341.2851,0.38395199659758644
2021-06-03,australia_fire,-35.2,142.5,12.64,NASA_POWER,79.37,100.81,54.75,0.57,10.861428571428572,1.8431623962764294,12.88,0.26892857142857196,70.85714285714286,52.94,1.7121428571428536,0.32204702407384794,0.03344918007378423,5895.8476999999975,0.388829626546043
2021-06-04,australia_fire,-35.2,142.5,10.34,NASA_POWER,73.31,101.27,108.54,0.07,11.381428571428572,1.7756259794921534,12.88,0.21857142857142844,71.86285714285715,59.98,-2.0128571428571385,0.3627868323338538,0.04465071856931031,7566.348099999998,0.43531429913093556
2021-06-05,australia_fire,-35.2,142.5,8.89,NASA_POWER,66.57,101.57,100.07,0.01,11.19714285714286,2.060798504509921,12.88,-0.41750000000000054,73.38714285714286,59.98,-0.8453571428571459,0.5185832348130142,0.05195606976204474,9428.5972,0.45236623341618704
2021-06-06,australia_fire,-35.2,142.5,12.79,NASA_POWER,74.02,101.53,108.25,0.09,10.652857142857142,2.045333830011699,12.79,-0.40499999999999964,73.49857142857142,59.98,0.3489285714285715,0.5363057052879178,0.050982022936347,7428.721200000001,0.4350161386733581
2021-06-07,australia_fire,-35.2,142.5,12.74,NASA_POWER,59.98,100.64,101.12,0.04,10.607142857142858,1.996511242857649,12.79,0.05749999999999954,72.85,59.98,1.3303571428571437,0.5793304838556104,0.029309481064567978,11441.3178,0.46924393752703103
2021-06-08,australia_fire,-35.2,142.5,8.1,NASA_POWER,82.63,100.13,95.14,2.18,10.707142857142857,1.9984303364199765,12.79,0.0657142857142853,72.31142857142856,59.98,1.041428571428577,0.5525094267677594,0.016890384036919205,4885.312500000001,0.3944943237843254
2021-06-09,australia_fire,-35.2,142.5,9.07,NASA_POWER,78.61,100.61,83.01,1.37,10.91,1.8497747610632267,12.79,-0.23642857142857188,73.69857142857143,59.98,0.6464285714285732,0.4531897531735803,0.0285789459452945,6036.685799999999,0.4031450881838728
2021-06-10,australia_fire,-35.2,142.5,12.32,NASA_POWER,74.83,100.36,95.03,0.66,10.59142857142857,1.6536669210316015,12.74,-0.0053571428571435,74.38571428571429,59.98,1.2421428571428594,0.32934277989239086,0.02249115328468242,7185.2798999999995,0.4201822227139847
2021-06-11,australia_fire,-35.2,142.5,11.04,NASA_POWER,69.54,100.76,122.96,0.09,10.438571428571427,1.460084798581052,12.32,0.4171428571428565,76.68285714285715,69.54,-0.6364285714285711,0.3361405601694868,0.032231621541661884,8656.427399999999,0.45150917848936956
2021-06-12,australia_fire,-35.2,142.5,10.31,NASA_POWER,76.28,101.0,91.72,0.01,11.144285714285715,1.3293714948908837,13.04,0.3617857142857149,75.29285714285713,69.54,-0.19214285714285528,0.2481742859182922,0.038075902495849356,6723.671199999999,0.4167220511834205
2021-06-13,australia_fire,-35.2,142.5,10.56,NASA_POWER,78.83,101.05,67.85,0.01,11.404285714285715,0.9909735472899484,13.04,0.03821428571428626,74.57000000000001,69.54,0.09499999999999814,0.29963469822690997,0.0392934610279717,6006.1407,0.3975259321057072
2021-06-14,australia_fire,-35.2,142.5,11.67,NASA_POWER,76.06,100.83,63.48,0.0,11.087142857142856,1.004219668626837,13.04,0.029285714285714068,76.09,69.54,1.3000000000000003,0.2960212347605329,0.0339362034866331,6818.590799999999,0.40291437030970584
2021-06-15,australia_fire,-35.2,142.5,13.04,NASA_POWER,72.9,100.55,78.21,1.07,11.064285714285715,1.007287730208416,13.04,0.00035714285714356247,77.89142857142858,72.9,1.0135714285714295,0.3038326607112274,0.027117875706747546,7755.748999999998,0.4187475352317169
2021-06-16,australia_fire,-35.2,142.5,10.89,NASA_POWER,73.55,100.29,93.28,4.02,11.19,0.9507891459202991,13.04,-0.09392857142857172,78.26714285714286,72.9,0.8925000000000006,0.48231090545869065,0.0207865713397112,7512.858,0.4223974260773077
2021-06-17,australia_fire,-35.2,142.5,10.1,NASA_POWER,85.47,100.38,71.62,2.69,11.032857142857143,1.143615819607701,13.04,-0.3692857142857157,77.89571428571428,72.9,0.7546428571428578,0.6272957835029443,0.02297817669753129,4115.6225,0.376083104981356
2021-06-18,australia_fire,-35.2,142.5,10.88,NASA_POWER,82.15,100.88,80.49,2.23,10.650000000000002,1.3284326604435703,13.04,-0.4971428571428566,77.58428571428571,72.9,0.06214285714285298,0.7164828114115445,0.03515376201875545,5069.935499999998,0.39311205637891133
2021-06-19,australia_fire,-35.2,142.5,11.19,NASA_POWER,78.91,101.71,116.84,0.0,10.255714285714285,0.808802760110123,11.19,-0.19535714285714328,78.0257142857143,73.55,-0.7778571428571474,0.7037146337222606,0.05536523365198752,5996.730600000001,0.4250280554428008
2021-06-20,australia_fire,-35.2,142.5,9.46,NASA_POWER,76.23,101.87,126.89,0.19,10.405714285714286,1.0166916468436997,11.94,0.07571428571428587,79.61142857142856,73.88,-0.7075000000000083,0.6164375378704722,0.059261420954779515,6717.639699999998,0.43834044832339863
2021-06-21,australia_fire,-35.2,142.5,8.99,NASA_POWER,73.88,101.87,128.37,0.0,10.552857142857144,1.0393541950927958,11.94,0.10964285714285654,78.08857142857143,73.88,-0.385,0.7079985203109338,0.059261420954779515,7369.496800000001,0.4459897800723608
2021-06-22,australia_fire,-35.2,142.5,10.28,NASA_POWER,75.99,101.67,71.91,0.0,10.552857142857144,1.0393541950927958,11.94,0.191428571428572,77.67999999999999,73.88,0.32392857142856984,0.7245392624680257,0.05439118682628978,6805.1543,0.41100196137136424
2021-06-23,australia_fire,-35.2,142.5,11.94,NASA_POWER,84.65,100.75,41.35,4.36,10.312857142857142,1.0614410689515419,11.94,0.17071428571428576,77.91714285714285,73.88,0.8092857142857101,0.7101508893994681,0.031988109835237276,4376.131499999998,0.3658355964046802
2021-06-24,australia_fire,-35.2,142.5,11.13,NASA_POWER,74.81,100.04,89.2,0.14,10.528571428571428,1.0114911199383496,11.94,0.11928571428571426,78.25571428571428,73.88,0.6414285714285687,0.7461328874368511,0.01469877867909912,7161.0131999999985,0.4154418577491092
2021-06-25,australia_fire,-35.2,142.5,10.88,NASA_POWER,79.29,100.72,71.13,0.39,10.745714285714286,0.7573827113345171,11.94,-0.10249999999999972,79.01285714285713,74.81,0.11535714285714109,0.822533831986545,0.0312575747159638,5882.261299999997,0.3962614250025635
2021-06-26,australia_fire,-35.2,142.5,9.51,NASA_POWER,80.57,101.56,88.38,0.11,10.780000000000001,0.7379701890997042,11.94,-0.19321428571428634,78.86285714285714,74.81,-0.752857142857149,0.8663470106474116,0.05171255805562048,5492.083800000001,0.4046878537381205
2021-06-27,australia_fire,-35.2,142.5,10.97,NASA_POWER,78.6,102.08,59.47,0.05,10.884285714285713,0.9502606158812921,12.67,0.17499999999999963,76.89714285714285,70.89,-0.7803571428571418,0.8239018665562349,0.0643751667896935,6080.1680000000015,0.3991866491062867
2021-06-28,australia_fire,-35.2,142.5,10.51,NASA_POWER,79.18,102.31,56.92,0.01,11.104285714285714,1.1695847859084127,12.67,0.4014285714285707,76.22857142857143,70.13,-1.8035714285714353,0.5584715536095295,0.06997593603745672,5905.801199999997,0.3971663479168295
2021-06-29,australia_fire,-35.2,142.5,10.52,NASA_POWER,74.94,102.08,123.73,0.0,10.852857142857143,1.3935651436239584,12.67,0.15678571428571486,75.33000000000001,70.13,-1.712142857142858,0.5314266513027491,0.0643751667896935,7108.7702,0.4419699056761557
2021-06-30,australia_fire,-35.2,142.5,12.67,NASA_POWER,70.89,101.56,104.02,0.02,10.55,1.8796364896791045,12.67,-0.40607142857142814,75.60285714285715,70.13,-0.19750000000000398,0.5672867755508278,0.05171255805562048,8320.2202,0.44241541300422516
2021-07-01,australia_fire,-35.2,142.5,12.67,NASA_POWER,70.13,101.22,114.77,0.0,10.285714285714286,1.9398355354930883,12.67,-0.49928571428571383,75.57428571428571,70.13,0.530357142857141,0.5268098057450558,0.04343316003718796,8537.443400000002,0.4483816791905746
2021-07-02,australia_fire,-35.2,142.5,9.12,NASA_POWER,73.0,100.82,83.0,1.07,9.948571428571428,2.0933659384782204,12.67,-0.6960714285714288,74.95,70.13,0.9635714285714321,0.40918036540032704,0.03369269178020849,7621.289999999999,0.42100735143065415
2021-07-03,australia_fire,-35.2,142.5,7.39,NASA_POWER,82.48,101.14,101.48,0.18,9.704285714285716,2.115229358271836,12.67,-0.7364285714285724,73.69142857142857,66.13,0.017142857142855863,0.30799659862160844,0.041485066385792135,4915.060799999998,0.40280821795878724
2021-07-04,australia_fire,-35.2,142.5,9.12,NASA_POWER,78.4,101.48,110.02,0.09,8.852857142857143,1.9122823561188993,12.67,-0.6335714285714285,74.26428571428572,66.13,-0.25357142857143067,0.32417661265281233,0.04976446440422465,6097.031999999998,0.42144912728073836
2021-07-05,australia_fire,-35.2,142.5,8.15,NASA_POWER,74.81,101.68,98.66,0.12,7.908571428571428,1.2198828983611987,9.12,-0.3874999999999996,74.55571428571429,66.13,-1.0685714285714332,0.3213735402635496,0.05463469853271439,7085.946999999998,0.4272669123575925
2021-07-06,australia_fire,-35.2,142.5,8.81,NASA_POWER,66.13,101.59,72.23,0.0,7.6657142857142855,1.1020413958173576,9.12,-0.26678571428571496,73.30714285714286,64.26,-2.393928571428576,0.2702996573480565,0.05244309317489396,9549.985200000001,0.43992554923366145
2021-07-07,australia_fire,-35.2,142.5,6.71,NASA_POWER,74.9,101.68,119.14,0.0,7.7628571428571425,1.1036562611868677,9.12,-0.26285714285714223,70.88142857142857,64.26,-1.9199999999999975,0.25097903536160987,0.05463469853271439,7024.485999999997,0.4367571959563611
2021-07-08,australia_fire,-35.2,142.5,6.06,NASA_POWER,72.17,101.26,111.69,0.0,7.714285714285714,1.0395969915124499,8.81,0.03999999999999934,68.38285714285713,60.91,-1.914285714285712,0.2519259150370092,0.044407206862886045,7770.414299999999,0.43901118062329536
2021-07-09,australia_fire,-35.2,142.5,7.42,NASA_POWER,64.26,101.01,130.86,0.0,7.984285714285714,1.36585574083127,10.04,0.3514285714285708,66.4057142857143,60.91,-1.7903571428571432,0.2923712577896878,0.038319414202273964,10027.571799999998,0.47144398631284606
2021-07-10,australia_fire,-35.2,142.5,8.07,NASA_POWER,65.5,101.61,123.1,0.0,8.09142857142857,1.4670881429032996,10.04,0.6382142857142858,68.56142857142858,60.91,-0.24250000000000543,0.37997493651756525,0.052930116587742826,9702.089999999998,0.466978128675882
2021-07-11,australia_fire,-35.2,142.5,8.78,NASA_POWER,60.91,101.53,126.59,0.0,8.877142857142857,1.985234782804538,12.21,0.8821428571428575,68.04428571428572,60.91,0.9542857142857138,0.6510979737559873,0.050982022936347,11020.643699999999,0.48229850974008337
2021-07-12,australia_fire,-35.2,142.5,10.04,NASA_POWER,60.97,100.99,111.06,0.05,9.825714285714286,2.001098507843899,12.7,0.8892857142857145,67.67714285714285,60.91,1.7103571428571445,0.8803002734460305,0.03783239078942475,11052.9057,0.47213603083044486
2021-07-13,australia_fire,-35.2,142.5,9.56,NASA_POWER,81.22,100.66,81.07,0.71,10.305714285714286,1.7096184481032841,12.7,0.6478571428571427,69.59142857142857,60.91,2.291785714285715,1.1013908955327774,0.029796504477416847,5309.2938,0.39473646740299817
2021-07-14,australia_fire,-35.2,142.5,12.21,NASA_POWER,71.28,99.69,100.6,1.02,10.537142857142856,1.4458297996388283,12.7,0.26249999999999934,71.10285714285713,60.91,2.4024999999999963,0.9687940466180108,0.006175868954242,8195.5392,0.4303052790437926
2021-07-15,australia_fire,-35.2,142.5,12.7,NASA_POWER,69.6,99.31,118.38,0.93,10.632857142857143,1.3274501156441452,12.7,-0.10500000000000037,72.63428571428571,60.97,1.0028571428571393,0.8573491815172014,-0.0030775758898882524,8689.84,0.4437032195696236
2021-07-16,australia_fire,-35.2,142.5,10.78,NASA_POWER,77.66,98.84,86.97,3.84,10.540000000000001,1.3967581513394425,12.7,-0.322857142857143,73.91714285714285,69.6,-0.9510714285714351,0.8482895956545942,-0.014522626091838938,6342.9962,0.4056470579458966
2021-07-17,australia_fire,-35.2,142.5,9.69,NASA_POWER,76.08,99.78,104.96,2.14,10.395714285714286,1.5577532661160047,12.7,-0.6760714285714274,72.05428571428571,68.18,-0.5225000000000025,0.8495264787490943,0.008367474312062431,6765.5328,0.4177803057647989
2021-07-18,australia_fire,-35.2,142.5,9.45,NASA_POWER,71.63,101.02,98.58,0.13,9.679999999999998,1.7269819531965305,12.7,-0.759285714285714,72.12571428571428,68.18,-0.6624999999999985,0.9844795579394136,0.038562925908698226,8017.362,0.43392937379054863
2021-07-19,australia_fire,-35.2,142.5,9.39,NASA_POWER,69.95,100.94,84.48,0.35,8.72857142857143,1.6169665897540322,10.78,-0.7178571428571433,72.77428571428571,68.18,-0.8074999999999963,0.8845795342316755,0.0366148322573024,8490.326999999997,0.4315554673376286
2021-07-20,australia_fire,-35.2,142.5,8.55,NASA_POWER,68.18,100.67,85.32,2.62,8.167142857142858,1.4606929210219508,9.69,-0.6260714285714288,73.63142857142857,68.18,1.056785714285715,0.6333433583170964,0.030040016183841455,8963.693999999998,0.43572461381217165
2021-07-21,australia_fire,-35.2,142.5,7.2,NASA_POWER,71.78,101.47,117.52,0.02,7.992857142857143,1.31413741399329,9.45,-0.3760714285714284,74.00428571428571,68.18,1.9485714285714277,0.6908793568452127,0.04952095269780005,7911.476999999999,0.44443133631629417
2021-07-22,australia_fire,-35.2,142.5,6.04,NASA_POWER,74.14,100.44,62.18,2.56,8.024285714285714,1.3567345250373781,9.67,0.011785714285713678,74.23714285714287,68.18,1.529642857142857,0.661182202393923,0.024439246936078244,7219.8534,0.4044981079690062
2021-07-23,australia_fire,-35.2,142.5,6.85,NASA_POWER,83.66,99.79,60.08,0.56,8.26,1.7264993483925297,11.04,0.5299999999999996,74.6542857142857,68.18,0.7707142857142854,0.6432469717513188,0.00861098601848704,4575.200000000001,0.3719635068046354
2021-07-24,australia_fire,-35.2,142.5,8.47,NASA_POWER,78.69,99.53,89.39,2.86,8.975714285714286,2.6553396339128454,13.56,1.1392857142857145,71.98428571428572,49.49,-2.8503571428571477,0.6489075068001061,0.002279681651450351,6001.3222000000005,0.40064193452060226
2021-07-25,australia_fire,-35.2,142.5,9.67,NASA_POWER,73.26,100.34,102.64,1.52,9.688571428571427,2.7666551921735363,13.56,1.2300000000000004,70.42999999999999,49.49,-4.067142857142856,0.4282133424675744,0.022004129871833547,7562.606799999999,0.4278089338665971
2021-07-26,australia_fire,-35.2,142.5,11.04,NASA_POWER,72.87,100.77,107.54,0.58,10.102857142857143,2.30843174966404,13.56,0.6285714285714283,69.26857142857143,49.49,-4.010714285714286,0.5235274132092179,0.032475133248086145,7710.074699999998,0.433905007520668
2021-07-27,australia_fire,-35.2,142.5,13.56,NASA_POWER,49.49,100.03,131.19,0.01,10.85,1.8882796403075048,13.56,0.37571428571428583,63.82,45.52,-4.499285714285713,0.5014122911485781,0.014455266972674513,14481.722099999999,0.5129237242979022
2021-07-28,australia_fire,-35.2,142.5,12.19,NASA_POWER,60.9,99.87,122.66,0.53,11.787142857142856,2.1234383617591353,15.03,0.48357142857142893,61.24285714285714,45.52,-2.714642857142858,0.4278907292651427,0.010559079669882863,11156.794,0.4732787078847719
2021-07-29,australia_fire,-35.2,142.5,8.94,NASA_POWER,66.01,100.94,154.56,0.05,11.84142857142857,2.0643274011278985,15.03,-0.004999999999999531,61.63857142857143,45.52,0.586428571428569,0.44120505976527813,0.0366148322573024,9588.239099999997,0.4780709367910332
2021-07-30,australia_fire,-35.2,142.5,12.08,NASA_POWER,45.52,100.47,68.12,0.11,11.718571428571428,2.1440260304034235,15.03,-0.29750000000000054,61.40857142857143,45.52,3.2217857142857134,0.41464270333523395,0.02516978205535172,15539.330399999997,0.4952056700750585
2021-07-31,australia_fire,-35.2,142.5,15.03,NASA_POWER,60.65,99.87,113.09,3.66,11.135714285714286,2.1143703329269794,15.03,-0.27428571428571363,65.19714285714285,45.52,3.0835714285714264,0.4134350873222354,0.010559079669882863,11339.882999999998,0.4700956195799453
2021-08-01,australia_fire,-35.2,142.5,10.05,NASA_POWER,76.03,100.61,138.13,1.94,10.944285714285714,2.063046752926784,15.03,-0.15428571428571405,67.89571428571429,45.52,4.033214285714288,0.47450726322965603,0.0285789459452945,6788.303999999999,0.43856050708016947
2021-08-02,australia_fire,-35.2,142.5,10.18,NASA_POWER,71.26,100.55,134.41,1.81,11.329999999999998,1.8691531059100468,15.03,-0.3660714285714278,69.81857142857143,45.52,5.00392857142857,0.6261104421065242,0.027117875706747546,8142.904199999998,0.4507673192633416
2021-08-03,australia_fire,-35.2,142.5,9.48,NASA_POWER,76.01,100.73,136.91,0.25,11.174285714285714,1.8414564629015115,15.03,-0.29535714285714204,74.55999999999999,60.65,2.485357142857139,0.7330724644233746,0.03150108642238841,6780.293699999998,0.4384335516441254
2021-08-04,australia_fire,-35.2,142.5,10.85,NASA_POWER,79.79,101.43,117.96,0.26,10.540000000000001,0.7076251361654525,11.64,0.19285714285714223,76.77714285714286,71.26,0.6707142857142818,0.6617761094570489,0.0485469058721023,5739.6399999999985,0.4214824790159252
2021-08-05,australia_fire,-35.2,142.5,11.64,NASA_POWER,79.47,101.74,104.04,0.09,10.654285714285715,0.6793344081489471,11.64,0.1560714285714284,75.49285714285715,67.04,-0.47928571428571265,0.6676504645827843,0.056095768771261,5846.7387,0.4172636335577399
2021-08-06,australia_fire,-35.2,142.5,10.99,NASA_POWER,78.71,101.89,99.41,0.06,10.645714285714286,0.6866551085480107,11.64,0.031071428571428236,74.63571428571429,65.26,-2.1803571428571384,0.5084242697744531,0.059748444367628384,6049.340600000001,0.4177850331781833
2021-08-07,australia_fire,-35.2,142.5,10.59,NASA_POWER,76.17,102.14,116.31,0.02,11.062857142857142,0.7449320838329182,12.4,0.052500000000000185,70.65142857142857,48.12,-4.825000000000004,0.3729802752354734,0.06583623702824046,6761.524199999998,0.4349050736940941
2021-08-08,australia_fire,-35.2,142.5,10.85,NASA_POWER,67.04,102.25,77.19,0.0,11.198571428571428,0.7851417827675866,12.4,0.1010714285714282,67.74142857142857,48.12,-4.722857142857144,0.4867481993025332,0.06851486579890977,9360.639999999998,0.443465672502704
2021-08-09,australia_fire,-35.2,142.5,10.12,NASA_POWER,65.26,101.76,146.11,0.0,11.04142857142857,0.7921159126336648,12.4,0.09357142857142854,66.97,48.12,-2.369285714285716,0.49942347714565444,0.05658279218411021,9840.799799999997,0.48045716473225963
2021-08-10,australia_fire,-35.2,142.5,12.4,NASA_POWER,48.12,101.19,154.91,0.0,11.225714285714286,0.9181840255426739,12.4,0.21892857142857147,65.63142857142857,48.12,-0.43821428571428295,0.5210063522146948,0.04270262491791448,14814.333999999999,0.5341346850790056
2021-08-11,australia_fire,-35.2,142.5,11.8,NASA_POWER,59.42,100.91,68.38,0.88,11.524285714285714,1.0120253149477456,12.68,0.28392857142857153,63.008571428571436,48.12,0.22928571428571007,0.5123057123023197,0.035884297138028924,11563.270999999999,0.45569667077878384
2021-08-12,australia_fire,-35.2,142.5,10.54,NASA_POWER,74.07,101.99,152.09,0.01,11.638571428571428,0.9673749457754898,12.68,0.20107142857142904,60.77142857142858,48.12,-0.4407142857142854,0.46974157028901753,0.06218356143187308,7356.081700000002,0.458240704021495
2021-08-13,australia_fire,-35.2,142.5,12.28,NASA_POWER,69.34,102.14,153.83,0.05,11.875714285714285,0.6994249338528646,12.68,-0.0007142857142856046,62.17285714285713,48.12,1.732499999999999,0.48141656054019444,0.06583623702824046,8751.283799999997,0.47452994776051244
2021-08-14,australia_fire,-35.2,142.5,12.68,NASA_POWER,57.81,102.06,163.95,0.0,11.665714285714285,0.7355237848602068,12.68,-0.027142857142856698,66.02285714285713,51.38,1.1067857142857151,0.4199886619789982,0.06388814337684463,12059.167699999998,0.5138752683717257
2021-08-15,australia_fire,-35.2,142.5,11.65,NASA_POWER,51.38,101.87,180.04,0.0,11.52,0.8024753371079465,12.68,-0.10285714285714329,68.45857142857143,51.38,1.2828571428571445,0.15026959899251213,0.059261420954779515,13846.975999999997,0.5399373890740601
2021-08-16,australia_fire,-35.2,142.5,11.78,NASA_POWER,75.07,101.98,148.83,0.04,11.782857142857143,0.7256425723846337,12.68,-0.15071428571428563,67.07285714285715,51.38,1.646428571428572,0.2762676411095599,0.061940049725448816,7103.304900000001,0.4539311561504163
2021-08-17,australia_fire,-35.2,142.5,10.93,NASA_POWER,75.07,101.95,140.02,0.01,11.928571428571429,0.9188113439189417,13.3,0.08285714285714245,64.91142857142856,51.38,0.5921428571428605,0.4449344521017954,0.06120951460617534,7082.114400000001,0.4491607544960765
2021-08-18,australia_fire,-35.2,142.5,10.78,NASA_POWER,76.47,101.67,143.94,0.0,12.139999999999999,1.2360555543069975,14.16,0.429285714285715,65.5642857142857,51.38,-0.6935714285714301,0.49554683599751637,0.05439118682628978,6680.872899999999,0.44550165806100495
2021-08-19,australia_fire,-35.2,142.5,12.38,NASA_POWER,64.37,101.33,174.79,0.0,12.822857142857144,2.0027873433934484,16.43,0.818928571428571,65.96428571428571,54.18,-3.9396428571428594,0.6058799189534116,0.04611178880785726,10173.433899999998,0.49593996708300536
2021-08-20,australia_fire,-35.2,142.5,13.3,NASA_POWER,54.21,100.83,75.91,0.11,12.66,2.143151884491588,16.43,0.4360714285714284,65.65142857142857,54.18,-1.8978571428571391,0.5561902723422665,0.0339362034866331,13116.545499999998,0.4751135443527862
2021-08-21,australia_fire,-35.2,142.5,14.16,NASA_POWER,62.38,100.87,178.61,0.07,12.292857142857143,2.6492811244166448,16.43,-0.27178571428571485,64.96142857142857,54.18,-0.06071428571428871,0.4744771558559214,0.034910250312331186,10808.6022,0.5020835979102359
2021-08-22,australia_fire,-35.2,142.5,16.43,NASA_POWER,54.18,100.42,191.51,0.28,12.139999999999999,2.7788186938577297,16.43,-0.7646428571428561,64.70857142857143,54.18,2.6267857142857154,0.45591352563583465,0.02395222352322937,13268.5556,0.5315601192059821
2021-08-23,australia_fire,-35.2,142.5,10.64,NASA_POWER,72.88,100.69,153.87,0.84,11.634285714285713,3.0379041961131286,16.43,-1.083928571428571,64.93285714285715,54.18,2.710357142857142,0.4580704874024574,0.030527039596690324,7696.384800000001,0.45639292664401515
2021-08-24,australia_fire,-35.2,142.5,8.36,NASA_POWER,70.24,101.58,177.28,0.02,11.090000000000002,3.031028428328112,16.43,-1.0757142857142854,65.46000000000001,54.18,0.42499999999999905,0.4482133845567156,0.05219958146846935,8377.7376,0.4796204408367167
2021-08-25,australia_fire,-35.2,142.5,9.71,NASA_POWER,74.7,101.58,163.48,0.05,10.84142857142857,2.7998299268076035,16.43,-0.4946428571428577,63.22571428571429,46.74,-2.0207142857142832,0.4635679433435726,0.05219958146846935,7156.357999999998,0.45977367145274967
2021-08-26,australia_fire,-35.2,142.5,8.84,NASA_POWER,65.94,101.35,173.45,0.01,10.178571428571429,1.5069995418205913,12.42,0.40535714285714225,64.34142857142858,46.74,-3.445357142857139,0.43115570052567836,0.04659881222070614,9604.579399999999,0.4896360340248589
2021-08-27,australia_fire,-35.2,142.5,9.49,NASA_POWER,57.9,101.11,189.76,0.0,10.43142857142857,1.7294067245872127,12.42,0.710357142857143,61.451428571428565,46.74,-3.478214285714285,0.4148780658511087,0.04075453126651866,11899.144,0.5208806168516998
2021-08-28,australia_fire,-35.2,142.5,12.42,NASA_POWER,46.74,100.72,179.01,0.16,11.567142857142857,2.555482435116768,16.31,1.0442857142857145,57.89571428571429,45.35,-3.9478571428571465,0.36223512490487014,0.0312575747159638,15209.4582,0.5479678138912815
2021-08-29,australia_fire,-35.2,142.5,11.79,NASA_POWER,61.99,100.57,178.08,0.04,12.708571428571428,3.271744838112248,17.7,1.436071428571428,54.25,45.35,-2.481071428571429,0.3114711635366142,0.027604899119596415,10830.569399999998,0.5008426287196363
2021-08-30,australia_fire,-35.2,142.5,12.41,NASA_POWER,52.65,100.81,169.54,0.0,14.530000000000001,4.1816384348721325,21.59,1.8349999999999997,49.809999999999995,34.86,-2.888571428571432,0.26612743098821623,0.03344918007378423,13521.266,0.5259671805261212
2021-08-31,australia_fire,-35.2,142.5,16.31,NASA_POWER,45.35,100.87,187.57,0.01,15.659999999999998,3.624306830278013,21.59,1.4224999999999999,51.87714285714286,34.86,0.6842857142857108,0.2528786646757765,0.034910250312331186,15818.988999999998,0.5582490055711973
2021-09-01,australia_fire,-35.2,142.5,17.7,NASA_POWER,49.18,101.37,208.66,0.02,15.51,3.7983022523227215,21.59,0.4999999999999996,55.13428571428572,34.86,1.8428571428571403,0.2963668897395718,0.04708583563355535,14780.996999999998,0.5600773090530511
2021-09-02,australia_fire,-35.2,142.5,21.59,NASA_POWER,34.86,100.8,214.4,0.0,15.212857142857143,4.198137342066955,21.59,-0.6528571428571421,56.53857142857142,34.86,4.610000000000002,0.4366812065924305,0.03320566836735962,19199.363599999997,0.6042405506601843
2021-09-03,australia_fire,-35.2,142.5,17.4,NASA_POWER,72.37,100.73,47.34,9.91,15.108571428571429,4.2874834443661864,21.59,-1.4317857142857136,57.92285714285715,34.86,4.67607142857143,0.6369420994845184,0.03150108642238841,8027.896499999997,0.40713648518821244
2021-09-04,australia_fire,-35.2,142.5,11.37,NASA_POWER,69.54,101.29,175.08,0.23,14.454285714285714,4.420968435169127,21.59,-1.622142857142857,61.402857142857144,34.86,4.142857142857142,0.727919409459004,0.04513774198215952,8666.479199999998,0.4800867043598434
2021-09-05,australia_fire,-35.2,142.5,9.71,NASA_POWER,71.82,101.92,174.97,0.01,13.844285714285714,4.186875753044079,21.59,-1.268214285714286,63.08428571428571,34.86,2.348214285714288,0.7657551517171891,0.06047897948690186,7970.9948,0.4757794352543443
